Date,AAPL,GOOG,META,MSFT,QQQ,TSLA
2021-01-14,127.0110092163086,87.00900268554688,245.63999938964844,208.3098907470703,309.6494445800781,281.6666564941406
2021-01-15,125.2670669555664,86.80950164794922,251.36000061035156,207.94808959960938,307.1966247558594,275.38665771484375
2021-01-19,125.94691467285156,89.54299926757812,261.1000061035156,211.654296875,311.67864990234375,281.51666259765625
2021-01-20,130.0850372314453,94.34500122070312,267.4800109863281,219.37962341308594,318.9284973144531,283.48333740234375
2021-01-21,134.85374450683594,94.5625,272.8699951171875,219.99566650390625,321.4798278808594,281.663330078125
2021-01-22,137.02134704589844,95.05249786376953,274.5,220.95399475097656,320.5538635253906,282.21331787109375
2021-01-25,140.8146209716797,94.97000122070312,278.010009765625,224.45484924316406,323.2036437988281,293.6000061035156
2021-01-26,141.05108642578125,95.86199951171875,282.04998779296875,227.1929473876953,323.67645263671875,294.36334228515625
2021-01-27,139.96726989746094,91.53949737548828,272.1400146484375,227.75035095214844,314.6534423828125,288.0533447265625
2021-01-28,135.0704803466797,93.15550231933594,265.0,233.64700317382812,316.51519775390625,278.4766540527344
2021-01-29,130.0160675048828,91.78700256347656,258.3299865722656,226.8311309814453,309.85626220703125,264.510009765625
2021-02-01,132.16397094726562,95.06749725341797,262.010009765625,234.35108947753906,317.5987548828125,279.9366760253906
2021-02-02,133.00146484375,96.37550354003906,267.0799865722656,234.2141876220703,322.78009033203125,290.92999267578125
2021-02-03,131.9669189453125,103.50350189208984,266.6499938964844,237.6269989013672,321.4995422363281,284.89666748046875
2021-02-04,135.3660888671875,103.11849975585938,266.489990234375,236.65890502929688,325.3017578125,283.3299865722656
2021-02-05,134.9467010498047,104.9000015258789,268.1000061035156,236.8447265625,326.405029296875,284.07666015625
2021-02-08,135.09474182128906,104.64550018310547,266.5799865722656,237.10874938964844,328.5918884277344,287.8066711425781
2021-02-09,134.20663452148438,104.17549896240234,269.45001220703125,238.37998962402344,328.5229187011719,283.1533203125
2021-02-10,133.59487915039062,104.76899719238281,271.8699951171875,237.45098876953125,327.77423095703125,268.2733459472656
2021-02-11,133.3383026123047,104.79450225830078,270.3900146484375,239.08407592773438,329.5768737792969,270.5533447265625
2021-02-12,133.57513427734375,105.20549774169922,270.5,239.57302856445312,331.4189453125,272.0400085449219
2021-02-16,131.42404174804688,106.09500122070312,273.9700012207031,238.31153869628906,330.5225830078125,265.40667724609375
2021-02-17,129.1051788330078,106.41549682617188,273.57000732421875,239.35047912597656,328.9365539550781,266.04998779296875
2021-02-18,127.9902114868164,105.86000061035156,269.3900146484375,238.9486083984375,327.4984436035156,262.4599914550781
2021-02-19,128.14804077148438,105.05699920654297,261.55999755859375,236.18463134765625,326.0701599121094,260.4333190917969
2021-02-22,124.32938385009766,103.24400329589844,260.3299865722656,229.85292053222656,317.6184387207031,238.1666717529297
2021-02-23,124.19123077392578,103.54299926757812,265.8599853515625,228.63754272460938,316.67279052734375,232.94667053222656
2021-02-24,123.68800354003906,104.75849914550781,264.30999755859375,229.8921356201172,319.2831726074219,247.33999633789062
2021-02-25,119.38580322265625,101.56800079345703,254.69000244140625,224.4425506591797,308.1521301269531,227.4066619873047
2021-02-26,119.65222930908203,101.84300231933594,257.6199951171875,227.7652130126953,309.4425354003906,225.1666717529297
2021-03-01,126.09564208984375,104.07550048828125,264.9100036621094,232.2346649169922,318.751220703125,239.47666931152344
2021-03-02,123.46104431152344,103.79199981689453,259.0,229.22561645507812,313.6388244628906,228.81333923339844
2021-03-03,120.44161224365234,101.33550262451172,255.41000366210938,223.04095458984375,304.5369873046875,217.73333740234375
2021-03-04,118.53719329833984,102.45449829101562,257.6400146484375,222.22743225097656,299.55267333984375,207.14666748046875
2021-03-05,119.81009674072266,105.427001953125,264.2799987792969,227.00070190429688,304.0641784667969,199.31666564941406
2021-03-08,114.81718444824219,101.20850372314453,255.30999755859375,222.87432861328125,295.45489501953125,187.6666717529297
2021-03-09,119.4844970703125,102.63500213623047,265.739990234375,229.13739013671875,307.10797119140625,224.52667236328125
2021-03-10,118.38920593261719,102.75150299072266,264.8999938964844,227.80441284179688,306.23126220703125,222.68666076660156
2021-03-11,120.34293365478516,105.7385025024414,273.8800048828125,232.4208984375,313.2842102050781,233.1999969482422
2021-03-12,119.42528533935547,103.09600067138672,268.3999938964844,231.06829833984375,310.74273681640625,231.2433319091797
2021-03-15,122.34601593017578,103.32450103759766,273.75,230.14697265625,314.0624084472656,235.97999572753906
2021-03-16,123.90507507324219,104.6259994506836,279.2799987792969,232.98936462402344,315.78619384765625,225.6266632080078
2021-03-17,123.1058120727539,104.55400085449219,284.010009765625,232.33265686035156,317.0864562988281,233.93666076660156
2021-03-18,118.93191528320312,101.81099700927734,278.6199951171875,226.13818359375,307.3739318847656,217.72000122070312
2021-03-19,118.3990707397461,102.16000366210938,290.1099853515625,225.77552795410156,308.4574890136719,218.2899932861328
2021-03-22,121.75399017333984,101.92949676513672,293.5400085449219,231.30352783203125,314.2420654296875,223.3333282470703
2021-03-23,120.9152603149414,102.64800262451172,290.6300048828125,232.86195373535156,312.8711242675781,220.72000122070312
2021-03-24,118.49773406982422,102.25299835205078,282.1400146484375,230.78404235839844,307.5945129394531,210.08999633789062
2021-03-25,118.99109649658203,102.21800231933594,278.739990234375,227.7259979248047,307.06182861328125,213.4633331298828
2021-03-26,119.60289001464844,101.77749633789062,283.0199890136719,231.7837677001953,311.6678466796875,206.23666381835938
2021-03-29,119.78050994873047,102.79750061035156,290.82000732421875,230.56842041015625,311.5791015625,203.76333618164062
2021-03-30,118.31025695800781,102.7770004272461,288.0,227.24575805664062,310.0108642578125,211.8733367919922
2021-03-31,120.53043365478516,103.43150329589844,294.5299987792969,231.08790588378906,314.7549133300781,222.64332580566406
2021-04-01,121.36915588378906,106.88749694824219,298.6600036621094,237.5372314453125,320.12042236328125,220.5833282470703
2021-04-05,124.23072052001953,111.27749633789062,308.9100036621094,244.123779296875,326.5115051269531,230.35000610351562
2021-04-06,124.5365982055664,111.23750305175781,306.260009765625,242.9377899169922,326.2846984863281,230.5399932861328
2021-04-07,126.20419311523438,112.48400115966797,313.0899963378906,244.93727111816406,327.07379150390625,223.6566619873047
2021-04-08,128.63156127929688,113.27200317382812,313.0199890136719,248.2207794189453,330.4862365722656,227.93333435058594
2021-04-09,131.236572265625,114.29399871826172,312.4599914550781,250.76913452148438,332.4884338378906,225.67333984375
2021-04-12,129.49989318847656,112.739501953125,311.5400085449219,250.82794189453125,332.0545349121094,233.9933319091797
2021-04-13,132.64761352539062,113.3635025024414,309.760009765625,253.35670471191406,335.9306335449219,254.10667419433594
2021-04-14,130.27943420410156,112.74199676513672,302.82000732421875,250.5142822265625,331.8966979980469,244.07666015625
2021-04-15,132.7166748046875,114.83300018310547,307.82000732421875,254.3466033935547,336.9267272949219,246.28334045410156
2021-04-16,132.38119506835938,114.88800048828125,306.17999267578125,255.56201171875,337.3212890625,246.5933380126953
2021-04-19,133.05215454101562,115.12000274658203,302.239990234375,253.6017303466797,334.2341613769531,238.2100067138672
2021-04-20,131.34510803222656,114.68150329589844,302.6499938964844,253.1312713623047,331.7980651855469,239.663330078125
2021-04-21,131.7299346923828,114.66449737548828,301.4700012207031,255.4051971435547,334.63861083984375,248.0399932861328
2021-04-22,130.19061279296875,113.39600372314453,296.5199890136719,252.06292724609375,330.6046142578125,239.89666748046875
2021-04-23,132.5390625,115.76499938964844,301.1300048828125,255.96389770507812,334.7668151855469,243.13333129882812
2021-04-26,132.9337615966797,116.33699798583984,303.0400085449219,256.3559265136719,336.9465026855469,246.06666564941406
2021-04-27,132.60812377929688,115.35600280761719,303.57000732421875,256.76763916015625,335.48675537109375,234.913330078125
2021-04-28,131.80885314941406,118.99549865722656,307.1000061035156,249.50474548339844,334.3525695800781,231.46665954589844
2021-04-29,131.710205078125,121.49449920654297,329.510009765625,247.49545288085938,335.5558166503906,225.6666717529297
2021-04-30,129.71697998046875,120.50599670410156,325.0799865722656,247.17201232910156,333.3564453125,236.47999572753906
2021-05-03,130.7826690673828,119.75849914550781,322.5799865722656,246.85838317871094,331.5810852050781,228.3000030517578
2021-05-04,126.15483856201172,117.7125015258789,318.3599853515625,242.86917114257812,325.6140441894531,224.53334045410156
2021-05-05,126.40154266357422,117.83699798583984,315.0199890136719,241.57542419433594,324.5192565917969,223.64666748046875
2021-05-06,128.01979064941406,119.06749725341797,320.0199890136719,244.77066040039062,326.9652404785156,221.17999267578125
2021-05-07,128.70179748535156,119.93450164794922,319.0799865722656,247.44642639160156,329.6183776855469,224.1233367919922
2021-05-10,125.38070678710938,117.08300018310547,305.9700012207031,242.27130126953125,321.2940368652344,209.67999267578125
2021-05-11,124.45161437988281,115.43800354003906,306.5299987792969,241.34017944335938,320.8502502441406,205.73333740234375
2021-05-12,121.34796905517578,111.9540023803711,302.54998779296875,234.25375366210938,312.54571533203125,196.6300048828125
2021-05-13,123.52249145507812,113.09850311279297,305.260009765625,238.20372009277344,314.9620666503906,190.56333923339844
2021-05-14,125.97377014160156,115.80799865722656,315.94000244140625,243.22201538085938,321.91546630859375,196.5800018310547
2021-05-17,124.80743408203125,116.07050323486328,315.4599914550781,240.31100463867188,319.96258544921875,192.27667236328125
2021-05-18,123.40388488769531,115.17150115966797,309.9599914550781,238.25274658203125,317.8026123046875,192.6233367919922
2021-05-19,123.24574279785156,115.43550109863281,313.5899963378906,238.8421630859375,318.16754150390625,187.82000732421875
2021-05-20,125.83538055419922,117.80449676513672,318.6099853515625,242.14305114746094,324.3219299316406,195.5933380126953
2021-05-21,123.97716522216797,117.25499725341797,316.2300109863281,240.85609436035156,322.5269470214844,193.6266632080078
2021-05-24,125.62781524658203,120.33350372314453,324.6300048828125,246.3673858642578,327.9515686035156,202.14666748046875
2021-05-25,125.43013000488281,120.45349884033203,327.7900085449219,247.2908477783203,328.40521240234375,201.56333923339844
2021-05-26,125.38070678710938,121.67649841308594,327.6600036621094,247.0648956298828,329.54931640625,206.3766632080078
2021-05-27,123.82889556884766,120.12550354003906,332.75,244.9232635498047,328.31646728515625,210.28334045410156
2021-05-28,123.16665649414062,120.5780029296875,328.7300109863281,245.2867431640625,329.3520812988281,208.4066619873047
2021-06-01,122.8404769897461,121.4905014038086,329.1300048828125,243.04684448242188,328.25732421875,207.96665954589844
2021-06-02,123.6114501953125,121.06400299072266,329.1499938964844,242.94863891601562,328.89837646484375,201.7066650390625
2021-06-03,122.10906219482422,120.23049926757812,326.0400085449219,241.38661193847656,325.4759216308594,190.94667053222656
2021-06-04,124.43183898925781,122.58799743652344,330.3500061035156,246.377197265625,330.9991455078125,199.68333435058594
2021-06-07,124.44173431396484,123.30449676513672,336.5799865722656,249.3440399169922,331.9854431152344,201.7100067138672
2021-06-08,125.2719955444336,124.14250183105469,333.67999267578125,248.12586975097656,332.1432800292969,201.19667053222656
2021-06-09,125.65748596191406,124.56999969482422,330.25,249.12796020507812,332.2221374511719,199.5933380126953
2021-06-10,124.64929962158203,126.08000183105469,332.4599914550781,252.71368408203125,335.6840515136719,203.3733367919922
2021-06-11,125.87491607666016,125.69650268554688,331.260009765625,253.352294921875,336.5618591308594,203.29666137695312
2021-06-14,128.96864318847656,126.35199737548828,336.7699890136719,255.31712341308594,339.7870178222656,205.89666748046875
2021-06-15,128.13839721679688,126.03299713134766,336.75,253.81402587890625,337.56793212890625,199.7866668701172
2021-06-16,128.6425018310547,125.69650268554688,331.0799865722656,252.8512725830078,336.33502197265625,201.6233367919922
2021-06-17,130.26348876953125,126.37100219726562,336.510009765625,256.3093566894531,340.6056213378906,205.53334045410156
2021-06-18,128.9488983154297,125.56749725341797,329.6600036621094,254.8651885986328,337.9327697753906,207.77000427246094
2021-06-21,130.76759338378906,126.45500183105469,332.2900085449219,258.0089111328125,340.0330505371094,206.94332885742188
2021-06-22,132.42813110351562,126.99949645996094,339.0299987792969,260.83819580078125,343.2027282714844,207.90333557128906
2021-06-23,132.15138244628906,126.46150207519531,340.5899963378906,260.6024475097656,343.37054443359375,218.85667419433594
2021-06-24,131.8647003173828,127.28199768066406,343.17999267578125,261.9974670410156,345.4935607910156,226.60667419433594
2021-06-25,131.56820678710938,126.99500274658203,341.3699951171875,260.3568115234375,345.0689392089844,223.9566650390625
2021-06-28,133.2188720703125,126.81950378417969,355.6400146484375,263.9917297363281,349.26556396484375,229.57333374023438
2021-06-29,134.7509002685547,126.01850128173828,351.8900146484375,266.62457275390625,350.5295104980469,226.9199981689453
2021-06-30,135.3736114501953,125.31600189208984,347.7099914550781,266.13336181640625,349.97650146484375,226.56666564941406
2021-07-01,135.6800079345703,126.36849975585938,354.3900146484375,266.821044921875,350.11474609375,225.97332763671875
2021-07-02,138.3388671875,128.718994140625,354.70001220703125,272.7646484375,354.13360595703125,226.3000030517578
2021-07-06,140.37501525878906,129.77099609375,352.7799987792969,272.7744445800781,355.6641540527344,219.86000061035156
2021-07-07,142.8954620361328,130.07749938964844,350.489990234375,275.0045471191406,356.41461181640625,214.88333129882812
2021-07-08,141.5808868408203,129.177001953125,345.6499938964844,272.53863525390625,354.261962890625,217.60333251953125
2021-07-09,143.42919921875,129.57449340820312,350.4200134277344,273.04949951171875,356.473876953125,218.98333740234375
2021-07-12,142.82627868652344,130.56399536132812,353.1600036621094,272.44036865234375,357.8661193847656,228.56666564941406
2021-07-13,143.9530792236328,130.9945068359375,352.0899963378906,276.0360107421875,357.8661193847656,222.84666442871094
2021-07-14,147.42242431640625,132.08250427246094,347.6300048828125,277.5390930175781,358.5079650878906,217.7933349609375
2021-07-15,146.7601776123047,131.26649475097656,344.4599914550781,276.08514404296875,355.9899597167969,216.86666870117188
2021-07-16,144.6943817138672,131.8455047607422,341.1600036621094,275.81005859375,353.106689453125,214.74000549316406
2021-07-19,140.80001831054688,129.25399780273438,336.95001220703125,272.1358337402344,350.2135314941406,215.4066619873047
2021-07-20,144.45716857910156,131.10150146484375,341.6600036621094,274.40521240234375,354.2817687988281,220.1666717529297
2021-07-21,143.71585083007812,132.60049438476562,346.2300109863281,276.4485778808594,357.0168762207031,218.42999267578125
2021-07-22,145.09962463378906,133.32850646972656,351.19000244140625,281.1052551269531,359.376953125,216.4199981689453
2021-07-23,146.8392791748047,137.8159942626953,369.7900085449219,284.5730895996094,363.573486328125,214.4600067138672
2021-07-26,147.26426696777344,139.64450073242188,372.4599914550781,283.9640197753906,363.85986328125,219.2066650390625
2021-07-27,145.06997680664062,136.79649353027344,367.80999755859375,281.4981689453125,359.8508605957031,214.92666625976562
2021-07-28,143.3007049560547,136.38150024414062,373.2799987792969,281.183837890625,361.23321533203125,215.66000366210938
2021-07-29,143.9530792236328,136.54049682617188,358.32000732421875,281.4588317871094,361.8751220703125,225.78334045410156
2021-07-30,144.1705322265625,135.2209930419922,356.29998779296875,279.8968505859375,359.9891357421875,229.06666564941406
2021-08-02,143.83447265625,135.989501953125,351.95001220703125,279.8084716796875,360.01873779296875,236.55667114257812
2021-08-03,145.6531524658203,136.27999877929688,351.239990234375,282.0679626464844,362.20098876953125,236.5800018310547
2021-08-04,145.24789428710938,136.02850341796875,358.9200134277344,281.46875,362.7242736816406,236.97332763671875
2021-08-05,145.35662841796875,136.94000244140625,362.9700012207031,284.42572021484375,365.0250549316406,238.2100067138672
2021-08-06,144.66371154785156,137.03599548339844,363.510009765625,284.3667907714844,363.4253845214844,233.03334045410156
2021-08-09,144.6142120361328,138.0019989013672,361.6099853515625,283.2566833496094,364.0968933105469,237.9199981689453
2021-08-10,144.12916564941406,138.09649658203125,361.1300048828125,281.3999328613281,362.23052978515625,236.663330078125
2021-08-11,144.38653564453125,137.6894989013672,359.9599914550781,281.9009704589844,361.6085205078125,235.94000244140625
2021-08-12,147.38592529296875,138.38949584960938,362.6499938964844,284.7106018066406,362.9119567871094,240.75
2021-08-13,147.59381103515625,138.406005859375,363.17999267578125,287.6971130371094,364.1856994628906,239.05667114257812
2021-08-16,149.59339904785156,138.91600036621094,366.55999755859375,289.4163513183594,364.34368896484375,228.72332763671875
2021-08-17,148.6728057861328,137.30050659179688,358.45001220703125,287.923095703125,361.1345520019531,221.90333557128906
2021-08-18,144.88148498535156,136.57000732421875,355.45001220703125,286.1612548828125,357.6587219238281,229.663330078125
2021-08-19,145.21804809570312,136.9134979248047,355.1199951171875,292.1062927246094,359.3867492675781,224.49000549316406
2021-08-20,146.69300842285156,138.43699645996094,359.3699951171875,299.5769958496094,363.1094055175781,226.75332641601562
2021-08-23,148.19766235351562,141.09950256347656,363.3500061035156,299.8625183105469,368.540283203125,235.43333435058594
2021-08-24,148.10855102539062,142.39849853515625,365.510009765625,297.8643798828125,369.6659240722656,236.163330078125
2021-08-25,146.86129760742188,142.9499969482422,368.3900146484375,297.2639465332031,370.090576171875,237.06666564941406
2021-08-26,146.049560546875,142.1230010986328,364.3800048828125,294.38983154296875,367.7405090332031,233.72000122070312
2021-08-27,147.09886169433594,144.55050659179688,372.6300048828125,295.00994873046875,371.31500244140625,237.30667114257812
2021-08-30,151.5731658935547,145.46949768066406,380.6600036621094,298.819091796875,375.48199462890625,243.6366729736328
2021-08-31,150.29623413085938,145.46200561523438,379.3800048828125,297.13604736328125,375.1759033203125,245.24000549316406
2021-09-01,150.96934509277344,145.8419952392578,382.04998779296875,297.0867614746094,375.79791259765625,244.69667053222656
2021-09-02,152.09783935546875,144.218994140625,375.2799987792969,296.41748046875,375.6202087402344,244.1300048828125
2021-09-03,152.7412567138672,144.77499389648438,376.260009765625,296.40765380859375,376.7754821777344,244.52333068847656
2021-09-07,155.10716247558594,145.5189971923828,382.17999267578125,295.4626770019531,377.3087463378906,250.97332763671875
2021-09-08,153.5430908203125,144.8834991455078,377.57000732421875,295.49224853515625,375.9954528808594,251.2899932861328
2021-09-09,152.5135955810547,144.9134979248047,378.0,292.5787353515625,374.7018737792969,251.6199951171875
2021-09-10,147.46510314941406,141.92100524902344,378.69000244140625,291.0629577636719,371.8580627441406,245.42333984375
2021-09-13,148.0392608642578,143.46499633789062,376.510009765625,292.32281494140625,371.601318359375,247.6666717529297
2021-09-14,146.62367248535156,143.406005859375,376.5299987792969,295.0788879394531,370.5447998046875,248.163330078125
2021-09-15,147.5244903564453,145.20599365234375,373.9200134277344,300.0298156738281,373.2997131347656,251.94332885742188
2021-09-16,147.28692626953125,144.37350463867188,373.05999755859375,300.42352294921875,373.5564880371094,252.3300018310547
2021-09-17,144.58448791503906,141.4635009765625,364.7200012207031,295.1576232910156,369.13275146484375,253.163330078125
2021-09-20,141.49603271484375,139.01699829101562,355.70001220703125,289.6751403808594,361.5052795410156,243.38999938964844
2021-09-21,141.98106384277344,139.64649963378906,357.4800109863281,290.167236328125,361.9501037597656,246.4600067138672
2021-09-22,144.3766326904297,140.93850708007812,343.2099914550781,293.8878479003906,365.3309020996094,250.64666748046875
2021-09-23,145.3467254638672,141.82650756835938,345.9599914550781,294.8524475097656,368.7017517089844,251.2133331298828
2021-09-24,145.43582153320312,142.63299560546875,352.9599914550781,294.6457824707031,369.0477294921875,258.1300048828125
2021-09-27,143.9014892578125,141.50100708007812,353.5799865722656,289.54718017578125,366.1019592285156,263.78668212890625
2021-09-28,140.4764404296875,136.1840057373047,340.6499938964844,279.06451416015625,355.7421569824219,259.1866760253906
2021-09-29,141.3871307373047,134.52099609375,339.6099853515625,279.5370178222656,355.1589050292969,260.4366760253906
2021-09-30,140.07057189941406,133.2655029296875,339.3900146484375,277.4897155761719,353.8540344238281,258.49334716796875
2021-10-01,141.20895385742188,136.46249389648438,343.010009765625,284.55682373046875,356.048583984375,258.40667724609375
2021-10-04,137.73440551757812,133.76499938964844,326.2300109863281,278.6609802246094,348.5752868652344,260.510009765625
2021-10-05,139.6845245361328,136.177001953125,332.9599914550781,284.22216796875,353.2806701660156,260.1966552734375
2021-10-06,140.56553649902344,137.35400390625,333.6400146484375,288.5038146972656,355.5444641113281,260.9166564941406
2021-10-07,141.84246826171875,139.1855010986328,329.2200012207031,290.21649169921875,358.8065490722656,264.53668212890625
2021-10-08,141.4564208984375,140.05599975585938,330.04998779296875,290.21649169921875,357.0173034667969,261.8299865722656
2021-10-11,141.36734008789062,138.84750366210938,325.45001220703125,289.6062316894531,354.27911376953125,263.9800109863281
2021-10-12,140.08045959472656,136.71299743652344,323.7699890136719,288.2774658203125,353.0434875488281,268.5733337402344
2021-10-13,139.4865264892578,137.89999389648438,324.5400085449219,291.653564453125,355.8706359863281,270.3599853515625
2021-10-14,142.3077392578125,141.41200256347656,328.5299987792969,297.9923400878906,362.4245910644531,272.7733459472656
2021-10-15,143.37681579589844,141.6750030517578,324.760009765625,299.4293518066406,364.70806884765625,281.010009765625
2021-10-18,145.06956481933594,142.9604949951172,335.3399963378906,302.46099853515625,368.37554931640625,290.03668212890625
2021-10-19,147.25723266601562,143.82200622558594,339.989990234375,303.3862609863281,371.1631774902344,288.0899963378906
2021-10-20,147.75216674804688,142.4149932861328,340.7799987792969,302.5791320800781,370.6788330078125,288.6000061035156
2021-10-21,147.96995544433594,142.78050231933594,341.8800048828125,305.87652587890625,372.9425354003906,298.0
2021-10-22,147.18795776367188,138.625,324.6099853515625,304.3016052246094,369.80889892578125,303.2266540527344
2021-10-25,147.13844299316406,138.7729949951172,328.69000244140625,303.2878112792969,373.5950012207031,341.6199951171875
2021-10-26,147.8115997314453,139.6719970703125,315.80999755859375,305.23663330078125,374.77130126953125,339.4766540527344
2021-10-27,147.3463134765625,146.42750549316406,312.2200012207031,318.09149169921875,375.6412353515625,345.9533386230469
2021-10-28,151.0287628173828,146.12899780273438,316.9200134277344,319.25286865234375,379.8128356933594,359.0133361816406
2021-10-29,148.28672790527344,148.27049255371094,323.57000732421875,326.4086608886719,381.68109130859375,371.3333435058594
2021-11-01,147.45521545410156,143.7740020751953,329.9800109863281,324.1940002441406,382.98602294921875,402.86334228515625
2021-11-02,148.50450134277344,145.86300659179688,328.0799865722656,327.8949279785156,384.58740234375,390.6666564941406
2021-11-03,149.95965576171875,146.7899932861328,331.6199951171875,328.7512512207031,388.6700744628906,404.6199951171875
2021-11-04,149.4350128173828,148.68299865722656,335.8500061035156,331.1528625488281,393.6522521972656,409.9700012207031
2021-11-05,149.9703369140625,149.24099731445312,341.1300048828125,330.7789001464844,394.0279235839844,407.36334228515625
2021-11-08,149.1376190185547,149.35150146484375,338.6199951171875,331.69427490234375,393.49407958984375,387.64666748046875
2021-11-09,149.50440979003906,149.24850463867188,335.3699951171875,330.67059326171875,390.7855224609375,341.1666564941406
2021-11-10,146.63941955566406,146.62600708007812,327.6400146484375,325.6015319824219,385.0421142578125,355.98333740234375
2021-11-11,146.58985900878906,146.7480010986328,327.739990234375,327.2059020996094,386.1097717285156,354.5033264160156
2021-11-12,148.69151306152344,149.64549255371094,340.8900146484375,331.4284973144531,390.17266845703125,344.47332763671875
2021-11-15,148.701416015625,149.38800048828125,347.55999755859375,330.7886962890625,390.0836486816406,337.7966613769531
2021-11-16,149.6927490234375,149.0760040283203,342.9599914550781,334.1746520996094,392.8614501953125,351.57666015625
2021-11-17,152.1612091064453,149.06199645996094,340.7699890136719,334.4014892578125,393.0690002441406,363.0033264160156
2021-11-18,156.50328063964844,150.70899963378906,338.69000244140625,336.52154541015625,397.1417236328125,365.4599914550781
2021-11-19,159.1600799560547,149.95249938964844,345.29998779296875,338.3359375,399.3560485839844,379.0199890136719
2021-11-22,159.6260223388672,147.07850646972656,341.010009765625,335.1015625,394.7198791503906,385.6233215332031
2021-11-23,160.0126495361328,146.7570037841797,337.25,332.9814758300781,392.9207458496094,369.6766662597656
2021-11-24,160.53805541992188,146.71749877929688,341.05999755859375,333.2082824707031,394.18603515625,372.0
2021-11-26,155.4524688720703,142.80599975585938,333.1199951171875,325.0928039550781,386.7127685546875,360.6400146484375
2021-11-29,158.85276794433594,146.11399841308594,338.0299987792969,331.9461364746094,395.1054382324219,378.9966735839844
2021-11-30,163.8689727783203,142.45199584960938,324.4599914550781,325.9901428222656,389.302734375,381.586669921875
2021-12-01,163.3435516357422,141.6179962158203,310.6000061035156,325.4872131347656,382.6795349121094,365.0
2021-12-02,162.34228515625,143.77650451660156,310.3900146484375,324.9054260253906,385.43756103515625,361.5333251953125
2021-12-03,160.43890380859375,142.52049255371094,306.8399963378906,318.515625,378.7353210449219,338.3233337402344
2021-12-06,163.88880920410156,143.79649353027344,317.8699951171875,321.6513671875,381.7701416015625,336.336669921875
2021-12-07,169.69805908203125,148.0364990234375,322.80999755859375,330.2599182128906,393.2667236328125,350.5833435058594
2021-12-08,173.56431579589844,148.7205047607422,330.55999755859375,330.3092041015625,395.0263366699219,356.32000732421875
2021-12-09,173.0487823486328,148.1060028076172,329.82000732421875,328.4652404785156,389.2137451171875,334.6000061035156
2021-12-10,177.89645385742188,148.6750030517578,329.75,337.7738952636719,393.44464111328125,339.010009765625
2021-12-13,174.2185821533203,146.70449829101562,334.489990234375,334.6775817871094,387.7605895996094,322.13665771484375
2021-12-14,172.82080078125,144.9705047607422,333.739990234375,323.7714538574219,383.7472229003906,319.5033264160156
2021-12-15,177.74778747558594,147.36849975585938,341.6600036621094,329.99365234375,392.49560546875,325.3299865722656
2021-12-16,170.76869201660156,144.8385009765625,334.8999938964844,320.3793029785156,382.4027404785156,308.97332763671875
2021-12-17,169.6584014892578,142.80299377441406,333.7900085449219,319.29461669921875,380.4949035644531,310.8566589355469
2021-12-20,168.28042602539062,142.40150451660156,325.45001220703125,315.458740234375,376.8039855957031,299.9800109863281
2021-12-21,171.4923858642578,144.2205047607422,334.20001220703125,322.7360534667969,385.2369689941406,312.84332275390625
2021-12-22,174.11944580078125,146.94900512695312,330.45001220703125,328.5638427734375,389.9286193847656,336.2900085449219
2021-12-23,174.75392150878906,147.1425018310547,335.239990234375,330.0331115722656,392.8683166503906,355.6666564941406
2021-12-27,178.7688446044922,148.06399536132812,346.17999267578125,337.6851501464844,399.361328125,364.64666748046875
2021-12-28,177.73782348632812,146.447998046875,346.2200012207031,336.5018615722656,397.5104064941406,362.8233337402344
2021-12-29,177.82705688476562,146.50450134277344,342.94000244140625,337.1921081542969,397.4510498046875,362.0633239746094
2021-12-30,176.6572723388672,146.00250244140625,344.3599853515625,334.59869384765625,396.2633056640625,356.7799987792969
2021-12-31,176.03274536132812,144.67950439453125,336.3500061035156,331.64044189453125,393.788818359375,352.260009765625
2022-01-03,180.4342803955078,145.07449340820312,338.5400085449219,330.0922546386719,397.5796813964844,399.9266662597656
2022-01-04,178.14427185058594,144.41650390625,336.5299987792969,324.4320983886719,392.42291259765625,383.1966552734375
2022-01-05,173.40567016601562,137.65350341796875,324.1700134277344,311.97784423828125,380.36724853515625,362.7066650390625
2022-01-06,170.51097106933594,137.55099487304688,332.4599914550781,309.5126647949219,380.0999755859375,354.8999938964844
2022-01-07,170.67947387695312,137.00450134277344,331.7900085449219,309.67041015625,375.9824523925781,342.32000732421875
2022-01-10,170.6992950439453,138.57400512695312,328.07000732421875,309.897216796875,376.2298583984375,352.7066650390625
2022-01-11,173.56431579589844,140.0175018310547,334.3699951171875,310.59735107421875,381.8816223144531,354.79998779296875
2022-01-12,174.01040649414062,141.6479949951172,333.260009765625,313.841552734375,383.39599609375,368.739990234375
2022-01-13,170.6992950439453,139.13099670410156,326.4800109863281,300.5589599609375,373.8049011230469,343.85333251953125
2022-01-14,171.57171630859375,139.7864990234375,331.8999938964844,305.88385009765625,376.13092041015625,349.8699951171875
2022-01-18,168.3300018310547,136.29049682617188,318.1499938964844,298.4389343261719,366.7674255371094,343.5033264160156
2022-01-19,164.79090881347656,135.65199279785156,319.5899963378906,299.1094665527344,362.7390441894531,331.8833312988281
2022-01-20,163.08580017089844,133.50650024414062,316.55999755859375,297.40350341796875,358.0276184082031,332.0899963378906
